Order_ID,Customer_ID,Product_ID,Order_Date,Quantity,Discount
O13884,C1350,P0043,2023-01-02,4,0.5067526990934781
O08503,C3016,P0018,,2,0.274357824330977
O28293,C0669,P0168,2023-01-02,3,0.5439373459248635
O19121,C2008,P0065,,9,0.8976966051972199
O05493,C0826,P0337,2023-01-02,5,0.9948708676235912
O03877,C2311,P0400,,7,0.7662030615286315
O02282,C0449,P0441,,9,0.5462105210137873
O21892,C3669,P0195,2023-01-02,5,0.668669839018877
O29473,C4719,P0141,,4,0.0409210054528657
O25894,C4231,P0399,2023-01-02,5,0.8635011165372937
O11351,C1010,P0098,2023-01-02,7,0.2671754376590639
O14639,C2773,P0388,2023-01-02,4,0.3658522342160119
O25904,C2800,P0439,2023-01-02,4,0.1472785184847731
O04385,C0309,P0254,,6,0.5000288683829444
O19686,C4567,P0337,2023-01-02,9,0.994394034035556
O22669,C0035,P0061,,7,0.0988572834151917
O14162,C2849,P0304,2023-01-02,6,0.4081668924738429
O16058,C1400,P0030,2023-01-02,6,0.4602789389092491
O28497,C2406,P0121,2023-01-02,9,0.5874654109404762
O12497,C4479,P0299,,1,0.677949477819078
O18944,C3985,P0416,2023-01-02,9,0.5197997863483004
O05696,C4703,P0491,,1,0.0092147692993946
O12018,C0600,P0327,2023-01-02,9,0.4583837617795434
O29652,C1559,P0075,,8,0.8916472157378574
O04476,C0664,P0180,2023-01-02,4,0.2214800617903571
O11067,C4957,P0154,,2,0.5824231155100488
O04489,C2039,P0484,,9,0.1088637742622029
O14367,C1772,P0330,,2,0.9395428940600334
O06855,C1390,P0201,,8,0.6198332679739513
O23785,C4286,P0147,,3,0.9312783466503088
O01153,C1827,P0230,,8,0.5389801739405193
O23922,C2000,P0364,2023-01-02,8,0.1136711850295703
O24475,C0288,P0165,2023-01-02,9,0.0419434415441691
O23178,C2131,P0480,,3,0.9556232945462396
O00920,C3667,P0301,2023-01-02,9,0.9311326870450384
O19988,C0199,P0114,2023-01-02,2,0.1468419580264353
O13707,C0178,P0299,,2,0.5289945036791917
O17929,C0449,P0333,,3,0.0632106186078287
O10272,C0867,P0337,,2,0.5500413017154555
O21694,C0665,P0034,,9,0.0548774957487129
O29980,C0782,P0032,,8,0.5182705437665411
O17297,C4297,P0222,2023-01-02,1,0.891097518555305
O19164,C4705,P0216,2023-01-02,8,0.9576368519317228
O08581,C1487,P0494,,4,0.9909749392328042
O21371,C3450,P0109,,1,0.620921935994023
O20009,C2158,P0255,2023-01-02,8,0.1562848074709185
O25646,C0122,P0070,,7,0.3965704751994628
O23710,C2482,P0451,,2,0.246511185807195
O17178,C2628,P0356,2023-01-02,4,0.5429335552898105
O13885,C0404,P0024,,5,0.7792342289619492
O27795,C2553,P0252,,8,0.491053229648424
O17282,C1247,P0149,,1,0.688858356579251
O18416,C3421,P0390,2023-01-02,9,0.0576673649178987
O06172,C4552,P0065,,4,0.7587890184108015
O11252,C0883,P0246,,9,0.3858256113264874
O17918,C0696,P0184,,4,0.3830261684446149
O27785,C0241,P0073,2023-01-02,7,0.4240781132067736
O09122,C1460,P0209,2023-01-02,7,0.0485635841589062
O10991,C4614,P0451,2023-01-02,4,0.6538899800665388
O24887,C0386,P0174,2023-01-02,1,0.9791622826983172
O23640,C0800,P0200,,5,0.1553867044585719
O15571,C0606,P0497,,9,0.4821816052735383
O06461,C1917,P0306,2023-01-02,7,0.0694714572320118
O20467,C3109,P0052,2023-01-02,3,0.4391684946021079
O21912,C1124,P0256,2023-01-02,1,0.1218274586406029
O01263,C0490,P0257,,6,0.0937969717967752
O15416,C4224,P0159,,5,0.4088737387312532
O07280,C4070,P0364,,9,0.4081987257251271
O10974,C2026,P0350,,7,0.6882673682601739
O17477,C0020,P0294,,2,0.8007510249962742
O11007,C2497,P0326,,4,0.0915510950217509
O12227,C4928,P0385,2023-01-02,2,0.7983064685392132
O18485,C2129,P0497,,8,0.6846080210639998
O02028,C4860,P0026,,9,0.3605166163410195
O16022,C0935,P0478,,5,0.9601631052799672
O18361,C4027,P0022,2023-01-02,7,0.2669350233482832
O08026,C1502,P0103,2023-01-02,2,0.1832781494379548
O05418,C3124,P0477,,8,0.4679605211868308
O22409,C3683,P0125,,8,0.5445213936739177
O29854,C2490,P0325,,6,0.4598978088488007
O03597,C4344,P0294,,8,0.4387861196378163
O15455,C0238,P0067,,4,0.2030626964104725
O22210,C1147,P0028,,1,0.1334365711588322
O14905,C4613,P0365,,2,0.8119229757110311
O29023,C2104,P0145,,1,0.0876484829950048
O18073,C3668,P0219,2023-01-02,7,0.1808471317001785
O13599,C4461,P0415,2023-01-02,8,0.730272168673155
O12810,C3565,P0323,,5,0.7973679343390565
O08917,C3617,P0406,2023-01-02,1,0.4576615226466401
O08353,C2933,P0185,,2,0.982493178700482
O07784,C3108,P0396,2023-01-02,5,0.5990944668041853
O02897,C2894,P0478,,4,0.5903524372128013
O22609,C2920,P0328,,6,0.2457225143166632
O12291,C0398,P0072,,9,0.179068846903543
O26154,C2819,P0058,,9,0.2764485277308918
O28570,C1862,P0317,2023-01-02,6,0.4185509005098384
O25650,C3279,P0391,2023-01-02,4,0.0939019779639932
O03433,C1673,P0354,,3,0.5500362609377396
O06711,C2749,P0229,,7,0.0224191558523794
O03059,C3767,P0362,,3,0.4529834716292932
O19210,C0771,P0381,2023-01-02,7,0.0208149677794478
O25793,C2574,P0316,,8,0.5253317249958078
O25305,C2082,P0072,,8,0.4452603161588697
O13383,C4882,P0242,,7,0.3808369205763034
O03429,C3693,P0174,2023-01-02,1,0.7111483650851433
O21230,C1218,P0480,,4,0.9841195373167428
O23151,C0705,P0477,,2,0.3420936941693828
O10256,C4537,P0063,,8,0.0033681009649056
O08203,C1731,P0183,,4,0.7877603512956322
O07765,C1652,P0414,,3,0.1103424527090377
O01522,C0901,P0001,,9,0.5486124818664613
O21108,C1374,P0030,,2,0.5291933925475565
O01287,C3296,P0272,,7,0.5273161283159893
O13193,C0745,P0282,,9,0.0808129183819969
O08767,C1809,P0181,,4,0.9907559761602708
O26748,C3320,P0227,,8,0.1422759317235156
O15629,C1493,P0141,,8,0.5043634707511717
O22659,C2723,P0347,,2,0.6768053065285651
O27649,C2000,P0235,,5,0.5158380145422821
O12402,C4268,P0029,,6,0.921515443349236
O05050,C1171,P0437,,6,0.8614216159904706
O13948,C2753,P0045,,6,0.6884011486117878
O25409,C2722,P0325,2023-01-02,2,0.5946417839819556
O14663,C0682,P0087,2023-01-02,8,0.1141928532020757
O14069,C3908,P0104,,8,0.561352480958945
O08819,C1509,P0145,2023-01-02,7,0.4554707155143195
O11047,C2959,P0183,,7,0.8898742999790905
O27635,C2015,P0064,,2,0.9458218756561928
O28795,C4415,P0100,,4,0.3386356876388697
O02655,C4941,P0346,2023-01-02,1,0.1084741347479159
O17899,C1451,P0213,2023-01-02,2,0.8354677059928033
O01573,C3973,P0392,,9,0.906451163171614
O27112,C3264,P0491,,6,0.4996157869237813
O10244,C2042,P0088,2023-01-02,4,0.0295076259675621
O08823,C3405,P0008,2023-01-02,6,0.7525710749109484
O10053,C4893,P0433,,4,0.0117819702822844
O28528,C1078,P0428,2023-01-02,6,0.3163361164273556
O06881,C4379,P0466,2023-01-02,7,0.7456418641450002
O23762,C0440,P0301,,3,0.8561867342466973
O03073,C1962,P0353,,5,0.1801208826959945
O01025,C3567,P0469,2023-01-02,2,0.3640184338622692
O02051,C2894,P0113,2023-01-02,9,0.3211256774950099
O20947,C3010,P0413,,4,0.6571758701861339
O24776,C3455,P0092,,3,0.5178432550415502
O12501,C4414,P0246,,9,0.9230864586326416
O23824,C1985,P0325,2023-01-02,9,0.2087350653348064
O00044,C2665,P0463,,9,0.8064951645437541
O27326,C4705,P0182,,2,0.452679236340123
O17017,C1744,P0351,,2,0.3674537894549224
O23188,C3710,P0115,,7,0.3791625882329463
O27817,C4932,P0323,2023-01-02,3,0.6984258616637624
O08785,C2559,P0331,,4,0.6538801897373918
O14581,C1067,P0343,,3,0.9459276226542346
O08743,C0922,P0039,,6,0.4050280055620909
O04138,C2982,P0238,2023-01-02,6,0.5854453271976359
O11080,C2044,P0071,2023-01-02,2,0.5949297394533295
O26056,C1597,P0033,2023-01-02,6,0.4818378445637946
O14870,C2321,P0125,2023-01-02,3,0.3483442604757645
O27891,C1317,P0245,,1,0.0976487118772872
O24149,C1069,P0022,,8,0.6546293251909283
O05149,C0104,P0324,2023-01-02,8,0.9117365472716286
O25191,C3148,P0479,2023-01-02,7,0.1058305848482877
O15833,C2572,P0230,2023-01-02,7,0.5691714959090561
O20791,C4647,P0093,2023-01-02,3,0.0400288951802793
O25100,C1757,P0143,,7,0.3849722039157869
O03173,C4918,P0120,,7,0.3032703927399853
O27001,C1614,P0350,,3,0.7722844266349025
O27850,C1506,P0051,,4,0.545901788718371
O10199,C3257,P0275,,4,0.3818016984316487
O02412,C0375,P0095,,4,0.908860782920332
O17253,C0817,P0231,,4,0.7218072399407209
O07649,C1718,P0231,2023-01-02,5,0.2821928125980973
O08778,C2098,P0356,,9,0.1075012661477494
O15863,C2325,P0144,2023-01-02,8,0.9015688244213712
O08302,C0764,P0155,,1,0.5095534822796035
O09099,C4648,P0219,,4,0.5800632149109086
O14368,C1998,P0087,,6,0.737309378526096
O08298,C0198,P0042,,3,0.2323444926338667
O03336,C2467,P0166,2023-01-02,1,0.7184166609644793
O09585,C2141,P0231,,6,0.045143150190113
O27411,C2308,P0073,,2,0.3592919543556677
O10902,C3845,P0386,2023-01-02,7,0.2071060255797899
O13103,C0442,P0093,,5,0.9913229412381764
O02774,C1092,P0151,,8,0.995923390556736
O03739,C1457,P0226,,1,0.7599162138478384
O04464,C3344,P0222,,3,0.5615295997145469
O24020,C4643,P0378,,7,0.4198655789692567
O24404,C4653,P0360,,7,0.6682755453941636
O13746,C0223,P0418,,4,0.7754519238051456
O00763,C1654,P0078,,8,0.9021002971593972
O26723,C3858,P0200,,6,0.0441547473051239
O24796,C2397,P0155,2023-01-02,1,0.7471903850718631
O14102,C4894,P0268,,6,0.7440123794275135
O10806,C1033,P0076,,5,0.3564805017526574
O08890,C4019,P0070,,5,0.0222287946489239
O05529,C2374,P0054,,2,0.3188188487992892
O08616,C2187,P0027,,8,0.7532116705651779
O18878,C3984,P0023,,5,0.8550417675451529
O11157,C1540,P0255,,7,0.2502065430883916
O02026,C3364,P0478,,8,0.1397855582585755
O10958,C0703,P0414,,3,0.8602736087556644
O01855,C0354,P0407,2023-01-02,8,0.7543893570561238
O17981,C3671,P0275,,9,0.9366473097296086
O24785,C0562,P0001,2023-01-02,5,0.3526688658123264
O17232,C3183,P0465,,3,0.5160422376293012
O19913,C4080,P0254,,5,0.6042308296624708
O05761,C1482,P0069,,4,0.9311194182757768
O29663,C0426,P0131,2023-01-02,9,0.518464606746214
O06306,C1527,P0275,,4,0.0198525873551889
O12976,C3468,P0463,,7,0.3645720174377369
O17374,C1048,P0065,2023-01-02,6,0.5338790758823664
O26449,C0198,P0268,,2,0.0838725671531178
O13044,C0398,P0077,2023-01-02,4,0.8535479932982919
O25139,C2391,P0271,,6,0.8355462081795368
O22688,C3659,P0182,2023-01-02,9,0.2525406782909073
O00094,C1691,P0266,,7,0.3613719790184072
O19680,C2622,P0121,,2,0.5770168525893042
O19076,C2305,P0399,,5,0.1597942450425597
O20545,C3406,P0284,,2,0.4653101863155447
O17881,C2294,P0398,2023-01-02,4,0.757122346770952
O10923,C3217,P0304,,9,0.7678098940488338
O15172,C4487,P0363,2023-01-02,9,0.4407832866633616
O15688,C3448,P0480,2023-01-02,7,0.4125235122823918
O13829,C1152,P0308,2023-01-02,7,0.4915199969792875
O02590,C1806,P0202,,4,0.29726244370939
O07125,C0586,P0088,,8,0.7119693558406401
O05408,C0486,P0209,,6,0.2425387072530084
O11924,C1811,P0325,,7,0.4159459926628319
O05887,C0937,P0134,,6,0.8477495468824303
O07734,C2031,P0026,2023-01-02,9,0.3546027688782028
O16191,C0882,P0438,,9,0.3552732110466962
O14395,C2136,P0185,,5,0.647094778048557
O02698,C3149,P0458,2023-01-02,2,0.1746653209042445
O01041,C2671,P0308,2023-01-02,5,0.2065124527006852
O23839,C4369,P0076,,5,0.7638499166618349
O18062,C3176,P0323,,5,0.52680297132023
O28172,C0232,P0367,,8,0.5595646048767957
O28121,C4980,P0160,,4,0.5054883520522202
O14602,C4805,P0204,,5,0.9003113898950053
O08972,C0848,P0400,2023-01-02,5,0.2669905565926542
O23136,C1629,P0110,,4,0.39508647438936
O19812,C1871,P0047,,1,0.980299086286996
O07973,C2301,P0133,2023-01-02,8,0.3029262498260595
O14118,C0007,P0086,,1,0.6585981026740639
O21427,C4661,P0131,,8,0.7401872827339759
O02197,C2748,P0451,,4,0.7996210169774305
O25187,C0851,P0490,,4,0.3536580977674399
O14152,C2708,P0056,,2,0.9482104842829648
O02912,C0782,P0166,,2,0.339261599551775
O11004,C1786,P0351,,8,0.6283631656940027
O08874,C2903,P0089,,3,0.203507971886628
O07172,C3796,P0093,,2,0.2164545980247617
O19278,C2870,P0124,2023-01-02,6,0.5601156427241756
O03185,C0691,P0098,,9,0.650883370158051
O17467,C0402,P0110,2023-01-02,5,0.3632859710343403
O11940,C4010,P0350,,4,0.3301422420393723
O14931,C1833,P0415,,1,0.2182687969739993
O16472,C1252,P0467,,4,0.93502952293158
O14772,C0238,P0004,,7,0.7638897884174127
O10188,C4702,P0400,2023-01-02,8,0.6399825715641352
O24763,C4667,P0406,2023-01-02,4,0.496087095513111
O21555,C0976,P0069,,6,0.8548197030987925
O00054,C0693,P0390,,8,0.8809020138543322
O20750,C0180,P0078,2023-01-02,6,0.6178386656979977
O29641,C2442,P0271,,1,0.0980022760711878
O01552,C4393,P0325,,1,0.5072906409736386
O07795,C1189,P0396,,6,0.8169258315802823
O14665,C3976,P0480,2023-01-02,9,0.2165460400110472
O03613,C4078,P0386,,5,0.0196009142219646
O28994,C2187,P0110,2023-01-02,3,0.7355994036613871
O06372,C2797,P0445,2023-01-02,4,0.8489790939553779
O18459,C3267,P0353,,4,0.5316977955667757
O13031,C2326,P0103,,3,0.0793110407110844
O21591,C4114,P0298,,7,0.8184822104814633
O12867,C3386,P0491,,6,0.2246269386500985
O14770,C0193,P0219,,4,0.5100677440989103
O14329,C1093,P0453,,3,0.3882862872918287
O10034,C1468,P0369,2023-01-02,7,0.2978333538158638
O17957,C2418,P0398,,2,0.9178172307737572
O22410,C0229,P0114,2023-01-02,5,0.1184759813219011
O28697,C2230,P0325,2023-01-02,3,0.3740303713288607
O13146,C4660,P0026,,8,0.8831165966344161
O13498,C0813,P0330,2023-01-02,4,0.5111689295205115
O09849,C2000,P0116,,4,0.4920859247227444
O20439,C1267,P0478,2023-01-02,9,0.6883994160723221
O16990,C0678,P0317,,7,0.1354809687638861
O02576,C1107,P0298,,5,0.1632439099139123
O21773,C3347,P0232,,3,0.8504968334156999
O24180,C0675,P0039,2023-01-02,1,0.948861556904423
O05123,C0360,P0395,2023-01-02,6,0.5330460937358927
O03550,C0609,P0495,2023-01-02,1,0.7205592736094866
O08309,C1380,P0127,,7,0.3286245404537013
O02206,C3264,P0180,2023-01-02,1,0.5316216168686343
O05077,C3868,P0140,,6,0.6321745872018727
O02614,C2263,P0242,2023-01-02,9,0.8610396850819491
O00620,C1798,P0410,,2,0.3291801290001189
O23082,C4528,P0012,,6,0.2109545242823744
O20917,C3114,P0374,,1,0.4127001862088945
O19567,C4036,P0018,,8,0.3718755884965839
O10553,C1850,P0086,,5,0.6595477767006455
O09630,C0444,P0210,,3,0.0055396830404828
O08676,C1854,P0146,2023-01-02,9,0.8524175245583943
O20648,C1689,P0012,,4,0.4281026462548298
O24821,C0968,P0343,2023-01-02,8,0.959234688454784
O13136,C4101,P0418,2023-01-02,7,0.6897306989639256
O14578,C2595,P0032,2023-01-02,7,0.9752064219679396
O05789,C4553,P0184,2023-01-02,8,0.179547674947516
O16310,C2618,P0449,,3,0.0350889802102182
O25105,C2115,P0038,,1,0.4326549036074062
O13134,C0847,P0160,2023-01-02,7,0.6167431863275594
O23531,C2994,P0177,,1,0.7148692775402494
O06485,C3057,P0193,2023-01-02,7,0.9628310689515048
O25979,C0933,P0350,2023-01-02,4,0.6964787587866319
O29535,C1371,P0222,,8,0.7497977900580142
O11608,C2677,P0039,,8,0.6528250420760162
O07428,C0068,P0222,2023-01-02,4,0.6475218695269438
O24881,C2774,P0232,2023-01-02,9,0.8893143178571838
O08922,C3407,P0370,,4,0.5042275574831914
O13220,C1174,P0194,,5,0.3917163138020296
O20612,C0229,P0480,,3,0.0382891712270734
O18482,C3984,P0425,2023-01-02,4,0.2188027111515209
O23145,C1204,P0369,,6,0.0110574015383232
O00391,C0845,P0465,,3,0.3822492778150427
O10935,C3788,P0468,,8,0.4486906351914833
O03784,C0426,P0313,2023-01-02,2,0.4056033963192559
O23050,C3153,P0343,,6,0.1995360585609653
O29179,C0477,P0143,2023-01-02,2,0.4340102012351155
O02914,C4845,P0105,2023-01-02,8,0.3365680940623746
O25994,C2914,P0194,,7,0.4659153743366344
O12282,C4427,P0370,,8,0.2615004173662773
O28205,C2052,P0149,,5,0.5949521163647471
O04951,C4399,P0352,2023-01-02,5,0.3865408840772085
O07655,C3268,P0140,2023-01-02,2,0.0057214176990504
O24205,C2885,P0141,,2,0.2999199032781035
O07583,C4237,P0158,,9,0.8112528588663916
O17701,C1706,P0365,,7,0.4726126077106741
O06880,C2156,P0047,,4,0.1162207769170713
O23721,C1225,P0105,2023-01-02,3,0.7983730174635295
O03722,C1134,P0034,2023-01-02,5,0.0667137265147995
O20077,C1976,P0353,,1,0.1507003936554393
O15332,C1256,P0141,,9,0.5815455486040231
O13229,C4306,P0377,,7,0.2767053157368263
O28911,C0206,P0114,,2,0.640374554271447
O11439,C1113,P0098,,1,0.8384231238945685
O26761,C2524,P0468,2023-01-02,4,0.4973738167483595
O12741,C0369,P0160,2023-01-02,3,0.6301735589982227
O03520,C2701,P0090,,6,0.5392890943214828
O22970,C2286,P0441,,3,0.5604975171604811
O12997,C4449,P0045,,1,0.1212661028102212
O02014,C1678,P0125,,9,0.1617129559114645
O04944,C1519,P0400,2023-01-02,9,0.8327359811094013
O10683,C2671,P0312,2023-01-02,7,0.6969463791752972
O04692,C4476,P0183,2023-01-02,3,0.4956827217248814
O03240,C0902,P0069,,7,0.8385202201997906
O29932,C2655,P0110,,6,0.8058125432578163
O07608,C2977,P0330,2023-01-02,5,0.939375634615876
O20030,C0924,P0438,,7,0.4080337966284519
O21983,C1774,P0070,,7,0.8347048828687342
O17999,C3026,P0340,2023-01-02,9,0.004787471200692
O24378,C2113,P0230,,2,0.8758733382901698
O18982,C0789,P0410,2023-01-02,3,0.580628160409723
O25420,C0693,P0298,,9,0.3773884832080901
O24151,C1465,P0024,2023-01-02,7,0.308540679987772
O26703,C2466,P0341,,2,0.3477874353302188
O00906,C2508,P0407,,5,0.7196772780626646
O11955,C1002,P0070,2023-01-02,4,0.657866517254571
O07198,C1901,P0077,,9,0.3002317849703854
O01620,C2240,P0445,,7,0.1021226355171526
O11820,C3304,P0012,2023-01-02,8,0.0186261318088789
O08523,C3023,P0370,,8,0.2063038252507175
O15911,C4416,P0353,2023-01-02,2,0.7915114137417796
O16813,C0379,P0108,,9,0.7141712007648691
O05301,C2810,P0302,,1,0.5842879244768528
O15144,C1813,P0362,,6,0.626102377375811
O24419,C4034,P0036,2023-01-02,6,0.5068451387572956
O00466,C0411,P0170,,5,0.4056823072566464
O15787,C1796,P0213,,6,0.0566828112777483
O23817,C1315,P0294,,2,0.9074625414000944
O12222,C1295,P0029,,8,0.5924656479635431
O18016,C1333,P0321,2023-01-02,6,0.4200451603358916
O00003,C3045,P0301,2023-01-02,9,0.6479036613062616
O25076,C3316,P0323,,1,0.6490301849112772
O06714,C0361,P0386,2023-01-02,1,0.83926245555543
O11701,C4811,P0215,,1,0.7027767870858321
O03251,C4668,P0317,,3,0.4894987326586786
O25871,C4396,P0304,,5,0.732026693171439
O16438,C1881,P0088,2023-01-02,4,0.7512855232448377
O09916,C3272,P0433,,9,0.0357331533368814
O22151,C1695,P0431,,2,0.7306827299763312
O27369,C4978,P0321,,3,0.9049883235334764
O05830,C0815,P0287,2023-01-02,1,0.282932292287066
O23427,C3260,P0178,,7,0.8610480787348669
O18474,C1336,P0052,,2,0.6855131850211924
O24313,C1699,P0028,2023-01-02,1,0.1837616551411787
O23095,C3815,P0391,2023-01-02,4,0.692305350846057
O23519,C0585,P0496,,8,0.1667531972714632
O26657,C3371,P0321,2023-01-02,2,0.4359704312916788
O16513,C0310,P0438,,4,0.7441664843953666
O17801,C2505,P0084,,1,0.6347542519902105
O29846,C1122,P0420,2023-01-02,2,0.8160316848464035
O26704,C1649,P0098,,3,0.105779372251824
O13855,C0144,P0151,,8,0.8516857145961467
O16406,C1066,P0105,,4,0.5059108905700602
O01405,C1247,P0047,,1,0.8512176533367493
O09670,C3786,P0272,,6,0.6356829769648553
O07923,C0209,P0177,2023-01-02,4,0.4507756574400356
O28945,C3281,P0125,,6,0.2691823820210516
O08643,C3315,P0189,,6,0.440977955364723
O08316,C0813,P0398,,1,0.5789254425598875
O11646,C3520,P0425,,2,0.2538707286173882
O10556,C3449,P0010,2023-01-02,5,0.5601219121182008
O06250,C1448,P0487,,3,0.5022771197012714
O01683,C1695,P0195,2023-01-02,4,0.086805872751084
O25482,C1509,P0377,,3,0.2239587276421077
O07663,C1554,P0229,,8,0.4444490648046919
O13083,C4211,P0155,,7,0.9965466522766732
O25007,C3418,P0086,2023-01-02,2,0.9074994982231062
O22023,C4394,P0020,,7,0.892988826718236
O15736,C3179,P0271,,4,0.7656312913907581
O03223,C3883,P0298,2023-01-02,7,0.0630975063252864
O05441,C1007,P0151,,1,0.1946602796044579
O07381,C0211,P0245,,6,0.1936472191631623
O05184,C3893,P0030,,5,0.4008707190832188
O29564,C1393,P0225,,9,0.5858814426943755
O23682,C0795,P0213,,6,0.7771020898790197
O22987,C0061,P0344,,1,0.8362303337138477
O03297,C4591,P0088,,7,0.0153604313363802
O17767,C1546,P0162,2023-01-02,4,0.5798520793753201
O05099,C1410,P0439,2023-01-02,2,0.6363494412163839
O19430,C0210,P0230,2023-01-02,9,0.3795254945786314
O05957,C1454,P0431,2023-01-02,9,0.0553128545013993
O17359,C0451,P0425,,5,0.4974395766902259
O18069,C3216,P0071,,8,0.2126465739426936
O18070,C0667,P0150,,8,0.7360005241540128
O23193,C2000,P0354,,1,0.4514748409040021
O02782,C4240,P0127,,5,0.4755772937353155
O20572,C2510,P0258,2023-01-02,8,0.5727789090319741
O15525,C1555,P0491,,7,0.9106676272238649
O00097,C4363,P0185,2023-01-02,7,0.2640615199618539
O09483,C3026,P0344,2023-01-02,2,0.7717324056739929
O01787,C0971,P0204,,4,0.4839167481315358
O07763,C0116,P0341,,5,0.7665853644675389
O01132,C1584,P0022,2023-01-02,2,0.0994787319675482
O12314,C4312,P0467,2023-01-02,5,0.5838200669301443
O05877,C4666,P0255,,4,0.6860491144792493
O22582,C1595,P0413,,6,1.0498282317916718e-05
O20220,C3939,P0466,,6,0.2029497561800378
O14633,C1662,P0294,,7,0.4443798180351377
O26190,C3743,P0114,,5,0.966624350341888
O00854,C2357,P0392,,7,0.3183202792600693
O02550,C1007,P0071,,8,0.8658295476709579
O12043,C1035,P0257,,2,0.5140709916353017
O25914,C0439,P0034,,6,0.6642664241694485
O21164,C4397,P0428,,8,0.5683265440022973
O24293,C3655,P0009,2023-01-02,4,0.6020609200284337
O06122,C0785,P0025,,8,0.8676396985870156
